Province,ValueMiniDietDiversity,NationalMiniDietDiversity,ValueAcceptDiet,NationalAcceptDiet,NPANTarget
VTE,75.9,45.3,51.5,26.4,50
PHO,45.5,45.3,28,26.4,50
LNT,47.3,45.3,32.4,26.4,50
ODX,19.8,45.3,6.2,26.4,50
BK,45.2,45.3,25.8,26.4,50
LPB,39.6,45.3,20.8,26.4,50
HPH,40.7,45.3,18.8,26.4,50
XYB,64.1,45.3,43.4,26.4,50
XK,52.1,45.3,31.7,26.4,50
VTP,39.3,45.3,21.6,26.4,50
BKX,51,45.3,36,26.4,50
KHM,29.8,45.3,15.5,26.4,50
SVK,42.2,45.3,24.8,26.4,50
SLV,43.6,45.3,21.4,26.4,50
SK,20.9,45.3,10.8,26.4,50
CPS,42.9,45.3,21.1,26.4,50
ATP,37.2,45.3,25.9,26.4,50
XSB,57.4,45.3,32,26.4,50
